IP_616594	90	1.28571429	1.75	1.6	2.5	-0.12705328	0.03473256	-0.66919392	0.05662277	-0.31739466	0.46603216	-0.01551422	0.21769726	0.23333333	0.32222222	0.21111111	0.23333333	0.03370787	0.07865169	0.06741573	0.04494382	0.08988764	0.08988764	0.03370787	0.11235955	0.07865169	0.04494382	0.03370787	0.05617978	0.02247191	0.11235955	0.07865169
IP_670201	90	1.375	1.85714286	1.0	1.6	-0.25613763	-0.02071564	-1.03930218	-0.37034892	0.43149946	-0.45040287	0.43904139	0.16296745	0.28888889	0.34444444	0.17777778	0.18888889	0.07865169	0.11235955	0.06741573	0.03370787	0.15730337	0.06741573	0.01123596	0.11235955	0.01123596	0.08988764	0.03370787	0.03370787	0.03370787	0.07865169	0.06741573
IP_2359379	90	1.14285714	1.4	2.14285714	2.0	-0.01545095	-0.04552782	0.2443111	-0.47622629	-0.05638925	0.46603216	-0.35941718	0.21769726	0.23333333	0.17777778	0.33333333	0.25555556	0.04494382	0.04494382	0.06741573	0.07865169	0.06741573	0.02247191	0.0	0.08988764	0.04494382	0.08988764	0.11235955	0.07865169	0.06741573	0.02247191	0.15730337
IP_730160	90	1.5	1.2	1.5	1.66666667	-0.01668888	0.02515305	-0.66919392	-0.37034892	0.43149946	-0.15739221	-0.33988546	0.16296745	0.13333333	0.35555556	0.24444444	0.26666667	0.02247191	0.0	0.07865169	0.02247191	0.03370787	0.13483146	0.07865169	0.11235955	0.03370787	0.14606742	0.01123596	0.05617978	0.03370787	0.07865169	0.07865169
IP_184173	90	1.8	1.0	1.4	1.1	-0.28113312	-0.07728392	-0.66919392	0.53005885	-0.31739466	-0.15739221	-0.33988546	0.21769726	0.2	0.08888889	0.38888889	0.32222222	0.02247191	0.0	0.07865169	0.08988764	0.02247191	0.04494382	0.0	0.02247191	0.07865169	0.02247191	0.17977528	0.11235955	0.06741573	0.02247191	0.13483146
IP_120855	90	1.625	2.33333333	1.8	1.375	-0.07614951	-0.01901722	-0.66919392	0.53005885	-0.51280702	-0.28163267	-0.01551422	-0.40509508	0.33333333	0.14444444	0.22222222	0.3	0.1011236	0.06741573	0.05617978	0.1011236	0.05617978	0.0	0.01123596	0.07865169	0.04494382	0.03370787	0.06741573	0.07865169	0.12359551	0.04494382	0.08988764
IP_169097	90	1.85714286	1.4	1.6	2.66666667	-0.05593219	-0.08957918	-1.03930218	0.53005885	-0.51280702	-0.28163267	-0.35941718	0.21769726	0.33333333	0.16666667	0.18888889	0.31111111	0.07865169	0.04494382	0.08988764	0.11235955	0.04494382	0.04494382	0.02247191	0.05617978	0.08988764	0.03370787	0.01123596	0.05617978	0.11235955	0.04494382	0.06741573
IP_244531	90	1.66666667	2.8	1.33333333	1.75	-0.18601118	-0.05578518	0.45203715	0.53005885	0.43149946	-0.45040287	-0.01551422	-0.40509508	0.24444444	0.24444444	0.33333333	0.17777778	0.03370787	0.05617978	0.13483146	0.02247191	0.12359551	0.03370787	0.03370787	0.05617978	0.06741573	0.11235955	0.08988764	0.05617978	0.01123596	0.04494382	0.07865169
IP_651446	90	3.0	1.5	1.0	1.66666667	-0.19063255	-0.047142	0.45203715	0.53005885	-0.31739466	-0.28163267	0.43904139	0.16296745	0.3	0.31111111	0.12222222	0.26666667	0.11235955	0.1011236	0.02247191	0.05617978	0.08988764	0.1011236	0.02247191	0.1011236	0.06741573	0.01123596	0.02247191	0.02247191	0.02247191	0.1011236	0.05617978
IP_2398137	90	2.0	1.22222222	3.0	1.5	-0.11775994	0.01991629	0.45203715	-0.47622629	0.43149946	-0.28163267	-0.35941718	0.21769726	0.16666667	0.3	0.21111111	0.32222222	0.01123596	0.02247191	0.04494382	0.07865169	0.07865169	0.11235955	0.0	0.11235955	0.04494382	0.07865169	0.03370787	0.05617978	0.02247191	0.08988764	0.13483146
