Eg05.cv00.pos.training.fasta	Eg05.cv00.pos.testing.fasta	Eg05.cv00.neg.training.fasta	Eg05.cv00.neg.testing.fasta
Eg05.cv01.pos.training.fasta	Eg05.cv01.pos.testing.fasta	Eg05.cv01.neg.training.fasta	Eg05.cv01.neg.testing.fasta
Eg05.cv02.pos.training.fasta	Eg05.cv02.pos.testing.fasta	Eg05.cv02.neg.training.fasta	Eg05.cv02.neg.testing.fasta
Eg05.cv03.pos.training.fasta	Eg05.cv03.pos.testing.fasta	Eg05.cv03.neg.training.fasta	Eg05.cv03.neg.testing.fasta
Eg05.cv04.pos.training.fasta	Eg05.cv04.pos.testing.fasta	Eg05.cv04.neg.training.fasta	Eg05.cv04.neg.testing.fasta
Eg05.cv05.pos.training.fasta	Eg05.cv05.pos.testing.fasta	Eg05.cv05.neg.training.fasta	Eg05.cv05.neg.testing.fasta
Eg05.cv06.pos.training.fasta	Eg05.cv06.pos.testing.fasta	Eg05.cv06.neg.training.fasta	Eg05.cv06.neg.testing.fasta
Eg05.cv07.pos.training.fasta	Eg05.cv07.pos.testing.fasta	Eg05.cv07.neg.training.fasta	Eg05.cv07.neg.testing.fasta
Eg05.cv08.pos.training.fasta	Eg05.cv08.pos.testing.fasta	Eg05.cv08.neg.training.fasta	Eg05.cv08.neg.testing.fasta
Eg05.cv09.pos.training.fasta	Eg05.cv09.pos.testing.fasta	Eg05.cv09.neg.training.fasta	Eg05.cv09.neg.testing.fasta
