0_A	0.45454545	0.54545455	-0.18232158
0_C	0.07575758	0.18181818	-0.87546867
0_G	0.33333333	0.20454545	0.48835278
0_T	0.13636364	0.06818182	0.69314718
1_A	0.45454545	0.29545455	0.43078289
1_C	0.25757576	0.20454545	0.23052369
1_G	0.13636364	0.38636364	-1.04145386
1_T	0.15151515	0.11363636	0.28768209
2_A	0.10606061	0.29545455	-1.02450429
2_C	0.34848485	0.5	-0.36101334
2_G	0.3030303	0.04545455	1.89711987
2_T	0.24242424	0.15909091	0.42121345
3_A	0.33333333	0.34848485	-0.04445178
3_C	0.10606061	0.40909091	-1.34992668
3_G	0.48484848	0.15151515	1.16315081
3_T	0.07575758	0.09090909	-0.18232149
4_A	0.33333333	0.13636364	0.89381784
4_C	0.54545455	0.15151515	1.28093386
4_G	0.06060606	0.12121212	-0.69314718
4_T	0.06060606	0.59090909	-2.27726729
5_A	0.1969697	0.21212121	-0.07410795
5_C	0.1969697	0.24242424	-0.20763934
5_G	0.31818182	0.15151515	0.74193736
5_T	0.28787879	0.39393939	-0.31365754
