lcl|NM_012312.5_cds_NP_036444.1_1 [gene=KIR2DS2] [db_xref=GeneID:100132285,HGNC:HGNC:6334,MIM:604953] [protein=killer cell immunoglobulin-like receptor 2DS2 isoform a precursor] [protein_id=NP_036444.1] [location=59..973] [gbkey=CDS]	1
lcl|NM_001144931.3_cds_NP_001138403.1_1 [gene=LOC391322] [db_xref=GeneID:391322] [protein=D-dopachrome decarboxylase related protein isoform 1] [protein_id=NP_001138403.1] [location=28..399] [gbkey=CDS]	1
lcl|NM_001007537.3_cds_NP_001007538.1_1 [gene=C1QTNF9B] [db_xref=CCDS:CCDS31947.1] [protein=complement C1q and tumor necrosis factor-related protein 9B precursor] [protein_id=NP_001007538.1] [location=211..1212] [gbkey=CDS]	1
lcl|NM_001411094.1_cds_NP_001398023.1_1 [gene=AATF] [db_xref=CCDS:CCDS92291.1] [protein=protein AATF isoform 2] [protein_id=NP_001398023.1] [location=173..1783] [gbkey=CDS]	1
lcl|NM_152697.6_cds_NP_689910.2_1 [gene=SLC44A5] [db_xref=CCDS:CCDS667.1] [protein=choline transporter-like protein 5 isoform A] [protein_id=NP_689910.2] [location=145..2304] [gbkey=CDS]	1
lcl|NM_001320283.3_cds_NP_001307212.1_1 [gene=SLC44A5] [db_xref=GeneID:204962,HGNC:HGNC:28524] [protein=choline transporter-like protein 5 isoform C] [protein_id=NP_001307212.1] [location=278..2419] [gbkey=CDS]	1
lcl|NM_002253.4_cds_NP_002244.1_1 [gene=KDR] [db_xref=CCDS:CCDS3497.1] [protein=vascular endothelial growth factor receptor 2 precursor] [protein_id=NP_002244.1] [location=303..4373] [gbkey=CDS]	1
lcl|NM_001387838.1_cds_NP_001374767.1_1 [gene=CNOT6L] [db_xref=CCDS:CCDS93552.1] [protein=CCR4-NOT transcription complex subunit 6-like isoform 3] [protein_id=NP_001374767.1] [location=273..1925] [gbkey=CDS]	1
lcl|NM_001387839.1_cds_NP_001374768.1_1 [gene=CNOT6L] [db_xref=CCDS:CCDS93553.1] [protein=CCR4-NOT transcription complex subunit 6-like isoform 4] [protein_id=NP_001374768.1] [location=691..1998] [gbkey=CDS]	1
lcl|NM_001387841.1_cds_NP_001374770.1_1 [gene=CNOT6L] [db_xref=GeneID:246175,HGNC:HGNC:18042,MIM:618069] [protein=CCR4-NOT transcription complex subunit 6-like isoform 5] [protein_id=NP_001374770.1] [location=132..1895] [gbkey=CDS]	1
lcl|NM_001387843.1_cds_NP_001374772.1_1 [gene=CNOT6L] [db_xref=GeneID:246175,HGNC:HGNC:18042,MIM:618069] [protein=CCR4-NOT transcription complex subunit 6-like isoform 6] [protein_id=NP_001374772.1] [location=132..1982] [gbkey=CDS]	1
lcl|NM_001365007.2_cds_NP_001351936.1_1 [gene=CNOT6L] [db_xref=GeneID:246175,HGNC:HGNC:18042,MIM:618069] [protein=CCR4-NOT transcription complex subunit 6-like isoform 2] [protein_id=NP_001351936.1] [location=61..1737] [gbkey=CDS]	1
lcl|NM_001278536.2_cds_NP_001265465.1_1 [gene=RCHY1] [db_xref=CCDS:CCDS63991.1] [protein=RING finger and CHY zinc finger domain-containing protein 1 isoform 4] [protein_id=NP_001265465.1] [location=118..783] [gbkey=CDS]	1
lcl|NM_001387127.1_cds_NP_001374056.1_1 [gene=SLC41A2] [db_xref=CCDS:CCDS9100.2] [protein=solute carrier family 41 member 2 isoform a] [protein_id=NP_001374056.1] [location=428..2149] [gbkey=CDS]	1
lcl|NM_001352172.3_cds_NP_001339101.1_1 [gene=SLC41A2] [db_xref=CCDS:CCDS9100.2] [protein=solute carrier family 41 member 2 isoform a] [protein_id=NP_001339101.1] [location=269..1990] [gbkey=CDS]	1
lcl|NM_001009922.3_cds_NP_001009922.1_1 [gene=RCHY1] [db_xref=CCDS:CCDS34012.1] [protein=RING finger and CHY zinc finger domain-containing protein 1 isoform 3] [protein_id=NP_001009922.1] [location=118..876] [gbkey=CDS]	1
lcl|NM_001278537.2_cds_NP_001265466.1_1 [gene=RCHY1] [db_xref=CCDS:CCDS63990.1] [protein=RING finger and CHY zinc finger domain-containing protein 1 isoform 5] [protein_id=NP_001265466.1] [location=118..756] [gbkey=CDS]	1
lcl|NM_001352171.3_cds_NP_001339100.1_1 [gene=SLC41A2] [db_xref=CCDS:CCDS9100.2] [protein=solute carrier family 41 member 2 isoform a] [protein_id=NP_001339100.1] [location=371..2092] [gbkey=CDS]	1
lcl|NM_001387133.1_cds_NP_001374062.1_1 [gene=SLC41A2] [db_xref=GeneID:84102,HGNC:HGNC:31045,MIM:610802] [protein=solute carrier family 41 member 2 isoform c] [protein_id=NP_001374062.1] [location=371..1654] [gbkey=CDS]	1
lcl|NM_032148.6_cds_NP_115524.3_1 [gene=SLC41A2] [db_xref=CCDS:CCDS9100.2] [protein=solute carrier family 41 member 2 isoform a] [protein_id=NP_115524.3] [location=531..2252] [gbkey=CDS]	1
lcl|NM_001354783.2_cds_NP_001341712.1_1 [gene=CASP3] [db_xref=GeneID:836,HGNC:HGNC:1504,MIM:600636] [protein=caspase-3 isoform d] [protein_id=NP_001341712.1] [location=401..976] [gbkey=CDS]	1
lcl|NM_001284271.2_cds_NP_001271200.1_1 [gene=ASCC3] [db_xref=CCDS:CCDS75497.1] [protein=activating signal cointegrator 1 complex subunit 3 isoform c] [protein_id=NP_001271200.1] [location=311..2506] [gbkey=CDS]	1
lcl|NM_001348989.2_cds_NP_001335918.1_1 [gene=ABCG2] [db_xref=CCDS:CCDS3628.1] [protein=broad substrate specificity ATP-binding cassette transporter ABCG2 isoform 1] [protein_id=NP_001335918.1] [location=106..2073] [gbkey=CDS]	1
lcl|NM_001329916.2_cds_NP_001316845.1_1 [gene=PNO1] [db_xref=GeneID:56902,HGNC:HGNC:32790,MIM:618710] [protein=RNA-binding protein PNO1 isoform 2] [protein_id=NP_001316845.1] [location=48..713] [gbkey=CDS]	1
lcl|NM_001163213.2_cds_NP_001156685.1_1 [gene=FGFR3] [db_xref=CCDS:CCDS54706.1] [protein=fibroblast growth factor receptor 3 isoform 3 precursor] [protein_id=NP_001156685.1] [location=276..2702] [gbkey=CDS]	1
lcl|NM_001300868.2_cds_NP_001287797.1_1 [gene=SLC29A2] [db_xref=CCDS:CCDS8137.1] [protein=equilibrative nucleoside transporter 2 isoform a] [protein_id=NP_001287797.1] [location=401..1771] [gbkey=CDS]	1
lcl|NM_001291974.2_cds_NP_001278903.1_1 [gene=ETF1] [db_xref=CCDS:CCDS75313.1] [protein=eukaryotic peptide chain release factor subunit 1 isoform 2] [protein_id=NP_001278903.1] [location=331..1545] [gbkey=CDS]	1
lcl|NM_001301732.3_cds_NP_001288661.2_1 [gene=NEMF] [db_xref=GeneID:9147,HGNC:HGNC:10663,MIM:608378] [protein=ribosome quality control complex subunit NEMF isoform 2] [protein_id=NP_001288661.2] [location=36..3203] [gbkey=CDS]	1
lcl|NM_001018038.3_cds_NP_001018048.1_1 [gene=VPS13A] [db_xref=CCDS:CCDS47983.1] [protein=intermembrane lipid transfer protein VPS13A isoform D] [protein_id=NP_001018048.1] [location=172..9381] [gbkey=CDS]	1
lcl|NM_001354781.2_cds_NP_001341710.1_1 [gene=CASP3] [db_xref=CCDS:CCDS87283.1] [protein=caspase-3 isoform c] [protein_id=NP_001341710.1] [location=69..617] [gbkey=CDS]	1
lcl|NM_203296.2_cds_NP_976041.1_1 [gene=TRIM7] [db_xref=CCDS:CCDS4463.1] [protein=E3 ubiquitin-protein ligase TRIM7 isoform 3] [protein_id=NP_976041.1] [location=699..1610] [gbkey=CDS]	1
lcl|NM_183400.3_cds_NP_899647.1_1 [gene=RNF14] [db_xref=CCDS:CCDS4270.1] [protein=E3 ubiquitin-protein ligase RNF14 isoform 1] [protein_id=NP_899647.1] [location=70..1494] [gbkey=CDS]	1
lcl|NM_001199623.2_cds_NP_001186552.1_1 [gene=CIDEC] [db_xref=CCDS:CCDS74897.1] [protein=cell death activator CIDE-3 isoform 1] [protein_id=NP_001186552.1] [location=21..776] [gbkey=CDS]	1
lcl|NM_001142283.2_cds_NP_001135755.1_1 [gene=RPS24] [db_xref=CCDS:CCDS86122.1] [protein=40S ribosomal protein S24 isoform e] [protein_id=NP_001135755.1] [location=40..438] [gbkey=CDS]	1
ENST00000612283.1 ncrna chromosome:GRCh38:CHR_HSCHR10_1_CTG1:27315120:27315226:1 gene:ENSG00000278036.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000621107.1 ncrna chromosome:GRCh38:CHR_HSCHR1_4_CTG31:144523860:144524021:-1 gene:ENSG00000273990.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNVU1-26 description:RNA, variant U1 small nuclear 26 [Source:HGNC Symbol;Acc:HGNC:54429]	0
ENST00000610987.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_FH08_BAX_HAP_CTG3_1:54899032:54899138:-1 gene:ENSG00000276552.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000617512.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_ABC08_AB_HAP_T_P_CTG3_1:54868959:54869065:-1 gene:ENSG00000273929.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000620701.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_LUCE_BDEL_HAP_CTG3_1:54882769:54882875:-1 gene:ENSG00000275782.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000615903.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_FH06_BA1_HAP_CTG3_1:54855316:54855422:-1 gene:ENSG00000273752.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000615218.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_LUCE_A_HAP_CTG3_1:54868957:54869063:-1 gene:ENSG00000278411.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000621753.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_G248_A_HAP_CTG3_1:54868977:54869083:-1 gene:ENSG00000277642.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000572849.1 ncrna chromosome:GRCh38:CHR_HSCHR7_1_CTG6:141733992:141734156:1 gene:ENSG00000262656.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U1 description:U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	0
ENST00000572180.1 ncrna chromosome:GRCh38:CHR_HSCHR21_2_CTG1_1:22205192:22205332:1 gene:ENSG00000262704.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU4-45P description:RNA, U4 small nuclear 45, pseudogene [Source:HGNC Symbol;Acc:HGNC:46981]	0
ENST00000516663.1 ncrna chromosome:GRCh38:Y:7423054:7423158:-1 gene:ENSG00000252472.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-521P description:RNA, U6 small nuclear 521, pseudogene [Source:HGNC Symbol;Acc:HGNC:47484]	0
ENST00000516032.1 ncrna chromosome:GRCh38:Y:2784749:2784853:1 gene:ENSG00000251841.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-1334P description:RNA, U6 small nuclear 1334, pseudogene [Source:HGNC Symbol;Acc:HGNC:48297]	0
ENST00000516816.1 ncrna chromosome:GRCh38:Y:25928979:25929142:1 gene:ENSG00000252625.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU1-40P description:RNA, U1 small nuclear 40, pseudogene [Source:HGNC Symbol;Acc:HGNC:48382]	0
ENST00000636720.1 ncrna chromosome:GRCh38:CHR_HG1311_PATCH:50691077:50691180:-1 gene:ENSG00000283264.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-409P description:RNA, U6 small nuclear 409, pseudogene [Source:HGNC Symbol;Acc:HGNC:47372]	0
ENST00000577825.1 ncrna chromosome:GRCh38:CHR_HSCHR6_MHC_MANN_CTG1:32611491:32611638:-1 gene:ENSG00000264640.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U1 description:U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	0
ENST00000362728.1 ncrna chromosome:GRCh38:21:43919795:43919901:-1 gene:ENSG00000199598.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-859P description:RNA, U6 small nuclear 859, pseudogene [Source:HGNC Symbol;Acc:HGNC:47822]	0
ENST00000584333.1 ncrna chromosome:GRCh38:CHR_HSCHR6_MHC_SSTO_CTG1:31077965:31078064:1 gene:ENSG00000266626.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000640667.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_CA04_CTG3_1:54788439:54788545:-1 gene:ENSG00000284022.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-222P description:RNA, U6 small nuclear 222, pseudogene [Source:HGNC Symbol;Acc:HGNC:47185]	0
ENST00000638544.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_502960008-2_CTG3_1:54867917:54868023:-1 gene:ENSG00000284545.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-222P description:RNA, U6 small nuclear 222, pseudogene [Source:HGNC Symbol;Acc:HGNC:47185]	0
ENST00000638196.1 ncrna chromosome:GRCh38:CHR_HSCHR19KIR_HG2393_CTG3_1:54834495:54834601:-1 gene:ENSG00000284303.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-222P description:RNA, U6 small nuclear 222, pseudogene [Source:HGNC Symbol;Acc:HGNC:47185]	0
ENST00000516185.1 ncrna chromosome:GRCh38:18:9518119:9518260:-1 gene:ENSG00000251994.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU2-27P description:RNA, U2 small nuclear 27, pseudogene [Source:HGNC Symbol;Acc:HGNC:48520]	0
ENST00000365598.1 ncrna chromosome:GRCh38:18:60163567:60163707:1 gene:ENSG00000202468.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU4-17P description:RNA, U4 small nuclear 17, pseudogene [Source:HGNC Symbol;Acc:HGNC:46953]	0
ENST00000645166.1 ncrna chromosome:GRCh38:CHR_HSCHR3_9_CTG2_1:128148917:128149019:-1 gene:ENSG00000284805.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-823P description:RNA, U6 small nuclear 823, pseudogene [Source:HGNC Symbol;Acc:HGNC:47786]	0
ENST00000584018.1 ncrna chromosome:GRCh38:CHR_HSCHR6_MHC_MCF_CTG1:32586571:32586718:-1 gene:ENSG00000264893.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U1 description:U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	0
ENST00000585125.1 ncrna chromosome:GRCh38:CHR_HSCHR6_MHC_COX_CTG1:32505701:32505847:-1 gene:ENSG00000264259.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU1-116P description:RNA, U1 small nuclear 116, pseudogene [Source:HGNC Symbol;Acc:HGNC:48458]	0
ENST00000579598.1 ncrna chromosome:GRCh38:CHR_HSCHR6_MHC_DBB_CTG1:31076788:31076887:1 gene:ENSG00000263467.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U6 description:U6 spliceosomal RNA [Source:RFAM;Acc:RF00026]	0
ENST00000364872.1 ncrna chromosome:GRCh38:20:47492978:47493085:-1 gene:ENSG00000201742.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-563P description:RNA, U6 small nuclear 563, pseudogene [Source:HGNC Symbol;Acc:HGNC:47526]	0
ENST00000581688.1 ncrna chromosome:GRCh38:CHR_HSCHR6_MHC_QBL_CTG1:32510948:32511094:-1 gene:ENSG00000266689.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:U1 description:U1 spliceosomal RNA [Source:RFAM;Acc:RF00003]	0
ENST00000384681.1 ncrna chromosome:GRCh38:14:31686692:31686798:-1 gene:ENSG00000207412.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-455P description:RNA, U6 small nuclear 455, pseudogene [Source:HGNC Symbol;Acc:HGNC:47418]	0
ENST00000362627.1 ncrna chromosome:GRCh38:20:31901254:31901426:1 gene:ENSG00000199497.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU1-94P description:RNA, U1 small nuclear 94, pseudogene [Source:HGNC Symbol;Acc:HGNC:48436]	0
ENST00000618470.1 ncrna chromosome:GRCh38:CHR_HSCHR14_7_CTG1:93437400:93437510:-1 gene:ENSG00000276881.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-1258P description:RNA, U6 small nuclear 1258, pseudogene [Source:HGNC Symbol;Acc:HGNC:48221]	0
ENST00000384394.1 ncrna chromosome:GRCh38:X:39081180:39081285:-1 gene:ENSG00000207122.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU6-591P description:RNA, U6 small nuclear 591, pseudogene [Source:HGNC Symbol;Acc:HGNC:47554]	0
ENST00000410680.1 ncrna chromosome:GRCh38:20:41024205:41024394:1 gene:ENSG00000222612.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU2-52P description:RNA, U2 small nuclear 52, pseudogene [Source:HGNC Symbol;Acc:HGNC:48545]	0
ENST00000364314.1 ncrna chromosome:GRCh38:14:103567405:103567545:1 gene:ENSG00000201184.1 gene_biotype:snRNA transcript_biotype:snRNA gene_symbol:RNU4-68P description:RNA, U4 small nuclear 68, pseudogene [Source:HGNC Symbol;Acc:HGNC:47004]	0
