0_A	0.42484248	0.27034024	0.45203715
0_C	0.10909091	0.21301775	-0.66919392
0_G	0.39189919	0.30695266	0.2443111
0_T	0.07416742	0.20968935	-1.03930218
1_A	0.33069307	0.31248857	0.05662277
1_C	0.35229523	0.20735052	0.53005885
1_G	0.18685869	0.2706162	-0.37034892
1_T	0.13015302	0.20954471	-0.47622629
2_A	0.19621962	0.26951639	-0.31739466
2_C	0.42358236	0.27513132	0.43149946
2_G	0.29342934	0.31045101	-0.05638925
2_T	0.08676868	0.14490129	-0.51280702
3_A	0.22962831	0.30432452	-0.28163267
3_C	0.14385275	0.22569693	-0.45040287
3_G	0.48498928	0.30432452	0.46603216
3_T	0.14152966	0.16565404	-0.15739221
4_A	0.27430307	0.27859185	-0.01551422
4_C	0.39778413	0.25643317	0.43904139
4_G	0.17172981	0.24124375	-0.33988546
4_T	0.15618299	0.22373124	-0.35941718
5_A	0.16100786	0.24142244	-0.40509508
5_C	0.25786276	0.21908506	0.16296745
5_G	0.36812009	0.29610436	0.21769726
5_T	0.21300929	0.24338813	-0.13332163
