0_A	0.52956989	0.24802111	0.75855129
0_C	0.04569892	0.24802111	-1.6914392
0_G	0.40322581	0.27704485	0.37531732
0_T	0.02150538	0.22691293	-2.35626324
1_A	0.29569892	0.3	-0.0144407
1_C	0.38709677	0.22894737	0.52518256
1_G	0.17473118	0.25526316	-0.37904633
1_T	0.14247312	0.21578947	-0.41514991
2_A	0.14745308	0.25326371	-0.54092125
2_C	0.52546917	0.31070496	0.52544774
2_G	0.24932976	0.22976501	0.08171927
2_T	0.07774799	0.20626632	-0.97569545
3_A	0.31688312	0.29090909	0.08552219
3_C	0.16363636	0.24935065	-0.42121349
3_G	0.38961039	0.24675325	0.45675839
3_T	0.12987013	0.21298701	-0.49469623
4_A	0.26753247	0.23116883	0.14609263
4_C	0.38441558	0.27012987	0.35282136
4_G	0.18441558	0.17402597	0.05798726
4_T	0.16363636	0.32467532	-0.68517902
5_A	0.09090909	0.21818182	-0.87546876
5_C	0.27792208	0.22857143	0.19549202
5_G	0.40519481	0.25194805	0.47514505
5_T	0.22597403	0.3012987	-0.28768205
